R,A,V,D,E,S,S
0.05222752520349104,-0.06283919066331556,-0.05881462683241468,0.09689970065120453,-0.005093309755175584,0.2605299660432724,0.16017804085166543,0.18427457057743146,0.22095102490061944,0.1513335079714732,0.4277618481113897,0.3270803126692927,1.0,0.3987342578669839,0.5018994186480942,0.39776853524920386,0.2455751336620068,0.3201933933492859,0.17065078429821418,0.11532280163517548,0.04352912921062864,0.15795494789393394,0.024080037473752595,0.02622470839207081,0.04108746989204003,-0.021899183062025346,0.043307590573217376,-0.03289637150196416,0.02927595252041895,0.06012095702160847,0.025903768429744085,0.053627932068144785,0.00043579621751135833,0.00339886740350298,0.058765885260945436,0.028523754148170356,0.024944069150603262,0.019761643346237746,0.02520089018443913,-0.0059790316553278424
0.019458838026830665,0.20691185929951184,0.1780104077987576,0.3119455954819732,0.3424855969884379,0.2732297590509606,0.37202131576327485,0.1660217169554377,0.3582846766200014,0.22118041581456696,0.35974815978854163,0.5276291828724384,0.3987342578669839,1.0,0.47107690389536777,0.3678359474616334,0.3986201165096149,0.22750970242459953,0.010428994901336856,0.062298949848589746,-0.018106654235757528,-0.06902236048350266,0.02724997575317546,-0.009973086214940911,-0.05668033641072103,0.011621548931255932,-0.13357070573710095,-0.019633211257231695,-0.10106221774367895,-0.02629650948903875,-0.08185041617730104,-0.07003828100134234,-0.08828773491976144,-0.03337825499011136,-0.030065615392857143,-0.006013523644690384,-0.0350884588593119,0.03711756769827726,0.08011427839150223,0.10770378844305725
0.06862231341279808,0.1079817540488553,0.09469708086675895,0.2531028386098015,0.20112598673539178,0.36687963464584433,0.2526468216060859,0.26122639518863655,0.15809559110028748,0.3454779805131339,0.17729902059937996,0.4263465732958148,0.5018994186480942,0.47107690389536777,1.0,0.39378602360885406,0.5386109653859896,0.47535383087513894,0.1330245561838355,0.11921451258129946,0.02051555889532235,-0.002973850691749253,-0.04465688261160836,-0.03328237240576743,-0.10929269906512308,-0.07162071393615077,-0.14488230016690684,-0.11454834605544043,-0.10329107374621213,-0.07341933518513626,-0.10515293704315251,-0.0904009053450943,-0.08375989066394321,-0.10501168274432629,-0.047963901978997754,-0.04006409007201328,-0.01837889622266373,-0.012462479687228663,0.06552666688712795,0.042859608930468286
0.10543057684368058,-0.15805117797821164,-0.1137127780606985,0.014342884039743556,-0.12008774573183871,0.060165467859290264,0.08149953149571557,0.09651801493340008,0.39706284238155337,-0.10253272056466917,0.31582950197233695,0.1484985230183167,0.39776853524920386,0.3678359474616334,0.393786023608854,0.9999999999999999,0.48650827248173173,0.5353763516723612,0.47410439898780743,0.2799098130639734,0.17878981175664233,0.23050244195954653,-0.012273977620100497,0.02690280994210761,-0.02029275851050667,-0.08255786986756185,-0.01412633181803157,0.00454680906222566,0.0339107031451692,0.056249669299685306,0.08451577027818107,0.06452660055522813,0.013758231811537472,0.06539002270876258,0.08337419933744186,0.03736231953108475,-0.00793720672693069,-0.0025494534348676472,-0.02453485766802589,-0.027463425177430625
0.19203269931709085,0.00649197908949865,-0.020440508119727314,0.13642626550115614,0.0936402035453332,0.23027057603047701,0.18341241966496918,0.08147387508841157,0.19650923656326946,0.24995596491413086,0.10766101980012231,0.349841365916403,0.2455751336620068,0.3986201165096148,0.5386109653859896,0.48650827248173173,1.0,0.6373787845373613,0.47794950445798473,0.42537049408220656,0.2551989173003489,0.17153889321934235,0.12033592782265796,0.07475482984599618,-0.028937512136140334,-0.03530853928982656,-0.09598303762218469,-0.06686423719949536,-0.10030737646202592,-0.029364699823226394,0.0037956434976372713,0.04237736215266054,0.027482762328786093,0.036397973968951745,0.06312580414290252,0.05068077861585629,0.06283171720120836,0.10406616202252429,0.14594734601701032,0.16040182432673097
0.1745340369528966,-0.08052887671178785,-0.01468675436352253,0.07669561752871859,0.007758511139821727,0.2669392919195132,0.19175621645309754,0.14938507043942736,0.13960017794684332,0.13852977747849485,0.15894711823826724,0.16453634664134467,0.3201933933492859,0.22750970242459956,0.47535383087513894,0.5353763516723613,0.6373787845373613,1.0,0.636971087392154,0.5292705336022374,0.380707728986712,0.3065643033321867,0.20158135824424797,0.13547842363241436,0.03134428763518048,-0.027933835915772604,-0.10119963838741668,-0.13072083739718002,-0.13786302790205454,-0.11509318959693679,-0.09933770225456962,-0.08243466386022046,-0.04867255553037062,-0.03936361995866505,-0.003943790097185424,-0.030830639850021845,0.002856903659793315,0.04484986617192508,0.06402809066716346,0.0432128548542202
0.2499389117075032,-0.3871044036065594,-0.3209352807809787,-0.2348260041831491,-0.3213385228743173,-0.06144402790125493,-0.10846622655890917,-0.025358710465625846,0.2555926237120146,-0.16658647922852143,0.0825440977851824,0.04136855138591506,0.17065078429821418,0.010428994901336856,0.1330245561838355,0.47410439898780743,0.47794950445798473,0.6369710873921539,1.0,0.6932247860535942,0.5853625576741031,0.587097611633417,0.3097503626256491,0.33880388688591173,0.23021391484407697,0.1380744411299218,0.12432546253838209,0.037583236550217065,0.06549653114276782,0.06652645533200298,0.10171071455575773,0.07913754268054829,0.05729053982053545,0.09753126557342759,0.13488541582016678,0.1322746635332242,0.0898289604628146,0.10803510789923577,0.06852251428118021,0.05634185253201386
0.3232316477736839,-0.24598612357078692,-0.20939122228350604,-0.13843846609726718,-0.15071011466119438,0.03039539760474079,0.009894785515037302,-0.06735365260758489,0.19867261943542322,0.010957613179869017,0.10273857121924028,0.09131185041240389,0.11532280163517548,0.062298949848589746,0.11921451258129946,0.27990981306397344,0.42537049408220656,0.5292705336022375,0.6932247860535942,0.9999999999999999,0.7015996686145756,0.6130923952112012,0.471872168453264,0.37313611559933857,0.28668341401100167,0.18536061242124877,0.09732152420486552,0.09059373805219893,0.03362511491927717,0.04073370107325168,0.005160244606654057,-0.023402625700655662,-0.018115299404132146,0.015295012132926483,0.05030188506410891,0.026655054564578545,0.042957026731901736,0.09459069455837056,0.08172935054787904,0.11379995217118395
0.3067512667503364,-0.3283130379983483,-0.23225333334131223,-0.21675159641022415,-0.25099411651000886,-0.03205005317978162,-0.09644124228312717,0.0021248505810217908,0.030190175712085175,-0.09123721263338955,0.11033611655988788,-0.01404907051699388,0.043529129210628646,-0.018106654235757528,0.020515558895322347,0.17878981175664233,0.2551989173003488,0.380707728986712,0.5853625576741031,0.7015996686145757,1.0,0.7125116653238377,0.6303866451852504,0.5309246955432587,0.38316475283264056,0.2715826932418337,0.15449913743766508,0.14942725213145167,0.1607182753730606,0.08713766212424497,0.07351020918655059,0.009721144890122333,-0.014850736984360338,0.015080024641230417,0.06256374895608229,0.09276508516447081,0.06319731036488209,0.06712653598238685,0.06574166274351621,0.13882802550362122
0.23869910732135416,-0.360530185095103,-0.28513444498510315,-0.27143285385011273,-0.2916821319650816,-0.0499357179468687,-0.1718623878647702,-0.061280799230521356,0.17415739051928728,-0.18809964600275675,0.04282811730784046,-0.02868865431173176,0.15795494789393394,-0.06902236048350267,-0.002973850691749253,0.23050244195954656,0.17153889321934235,0.3065643033321867,0.5870976116334171,0.6130923952112012,0.7125116653238378,0.9999999999999999,0.7148765142426099,0.7072631267910612,0.5526691159355126,0.38138802367692975,0.31913299436124903,0.25379425245043474,0.275756315997817,0.23302596139816822,0.20959434410852187,0.1562027723192586,0.12699718410364189,0.11726875117858637,0.11568627333505557,0.07804870424178592,0.040964960083832484,0.043388900794583865,0.00938624317932809,0.010388207220876676
0.27623833072659254,-0.21043265895861668,-0.14564365594525283,-0.15891124856180747,-0.14263056650281733,0.017865492676697983,-0.041044128735696496,-0.014955081497065039,0.007020465506347227,-0.020152733828197548,0.053071211033337506,-0.031214430530417822,0.024080037473752595,0.02724997575317546,-0.04465688261160836,-0.012273977620100497,0.12033592782265796,0.201581358244248,0.3097503626256491,0.471872168453264,0.6303866451852504,0.7148765142426099,1.0,0.7659815571297094,0.6719837482518808,0.4777197544711091,0.27436716758837526,0.24556342573089085,0.23002273901873935,0.19610002155283482,0.12741981107631903,0.03871147537483685,0.020558259593557712,0.006760838576898436,0.0535951903421092,0.04921590887085455,-0.011073479041746544,-0.01777544324493329,-0.038510137328701094,0.04413100148394812
0.2528607908823295,-0.2502387266036086,-0.17966426207759056,-0.23374324433679364,-0.18167036836315636,-0.07324816598153186,-0.16377622708851636,0.002291609085761125,0.06387849726274172,-0.11050861963025457,0.04345568604393485,-0.06000956624020767,0.02622470839207081,-0.009973086214940911,-0.03328237240576743,0.026902809942107607,0.07475482984599618,0.13547842363241436,0.33880388688591173,0.3731361155993385,0.5309246955432588,0.7072631267910612,0.7659815571297094,1.0,0.7880152135173486,0.6422029973905625,0.4383397853179791,0.38820585328869833,0.3497537654893259,0.2845517091586302,0.26532653993376076,0.2166091447771793,0.15508379960117694,0.13038039408804017,0.13222296961560437,0.14060014224059247,0.0989549799974711,0.051140615240393456,0.01340759363190918,0.05569923730773096
0.22909248919967828,-0.22513743100593095,-0.21325659715875528,-0.21925170992598794,-0.2213170387263892,-0.08286352788754262,-0.1748423546878627,-0.0462913828294164,0.055655687059203866,-0.1455219601826739,0.01206673782646538,-0.14594366187182575,0.041087469892040034,-0.05668033641072104,-0.1092926990651231,-0.02029275851050667,-0.028937512136140334,0.03134428763518048,0.23021391484407694,0.28668341401100167,0.38316475283264056,0.5526691159355126,0.6719837482518808,0.7880152135173486,1.0,0.7579432070909827,0.6353162808539256,0.49548978758413537,0.46220258003839493,0.4182659307540472,0.37356380957130786,0.2993326046129376,0.22592894313565962,0.15527947513725976,0.2096338888309955,0.19291177548094834,0.13867708520088626,0.07442144532738543,-0.00027022102151371286,0.04285170091689779
0.20240436890519647,-0.12089914379447288,-0.12054891046794618,-0.1530095461061621,-0.12232617478550453,-0.09354757966883827,-0.14469319785170065,-0.011685005096866494,0.013949579265150391,-0.09170161143244694,-0.03155335352954072,-0.1322697246123451,-0.021899183062025346,0.011621548931255932,-0.07162071393615078,-0.08255786986756186,-0.03530853928982656,-0.027933835915772604,0.13807444112992182,0.18536061242124877,0.2715826932418337,0.38138802367692975,0.47771975447110915,0.6422029973905625,0.7579432070909826,1.0,0.7439692921017265,0.6317596726210142,0.48996697830176755,0.43897736684132216,0.41899032984765394,0.3857839437541769,0.2843543288862587,0.18767153780674237,0.18287774609384486,0.21728690194026123,0.18940397783930643,0.11104959298852121,0.025898193309368538,0.06641542337045137
0.11003135284662306,-0.1631461287585097,-0.1758708834181487,-0.209639975447401,-0.1941053055700588,-0.10341527710183901,-0.1890591561309004,-0.0842199071414124,0.016124715040749374,-0.14690573947020655,-0.08246334163412372,-0.24767809031912902,0.043307590573217376,-0.13357070573710098,-0.14488230016690687,-0.01412633181803157,-0.09598303762218469,-0.10119963838741668,0.12432546253838209,0.09732152420486552,0.15449913743766508,0.31913299436124903,0.27436716758837526,0.4383397853179792,0.6353162808539256,0.7439692921017265,1.0,0.7667512233580737,0.6340292070213922,0.5204480524243104,0.5210449081425198,0.5051535810265918,0.4381030556609827,0.2998229550713145,0.26882164411257387,0.24379247259505762,0.24245933276494278,0.15170376814722544,0.05013592174550798,0.040330647783479986
0.13745797976662477,-0.08345283766277056,-0.10399714745808455,-0.1324888196156431,-0.06816318408512057,-0.10063881412399095,-0.0904107777667311,-0.06740643940440845,0.0941457166255589,-0.06989972666876852,0.013996934118092075,-0.17009918184163858,-0.03289637150196416,-0.019633211257231695,-0.11454834605544043,0.004546809062225661,-0.06686423719949534,-0.13072083739718,0.037583236550217065,0.09059373805219893,0.14942725213145167,0.25379425245043474,0.24556342573089085,0.38820585328869833,0.4954897875841353,0.6317596726210142,0.7667512233580738,1.0,0.7648382549777925,0.6572294900529968,0.5606819024574529,0.518818109090966,0.4805509722750381,0.4215513475819677,0.3704274444401304,0.3188183660003737,0.2606553472700579,0.19190661931222472,0.0736551403154147,0.13135191192007148
0.04546981106111034,-0.1470257398271786,-0.12383380818139593,-0.13943421559262859,-0.16772443968702416,-0.09978712111359318,-0.17864377198576448,-0.0028152760308576413,0.06656449544999019,-0.20882574621458874,0.008989713444972592,-0.20877728411371294,0.02927595252041895,-0.10106221774367895,-0.10329107374621212,0.03391070314516921,-0.10030737646202592,-0.13786302790205454,0.06549653114276782,0.03362511491927718,0.1607182753730606,0.275756315997817,0.23002273901873938,0.34975376548932596,0.46220258003839493,0.48996697830176755,0.6340292070213922,0.7648382549777925,1.0,0.8363216140915548,0.7226875541929818,0.5829646496394347,0.47155815030158543,0.42951345471486524,0.49833141445400997,0.4373300294782781,0.2966150362777111,0.13879360738638344,0.06890472859403056,0.1180004926097103
-0.002509207645887422,-0.08547781389714039,-0.0688497965047557,-0.0937081310577862,-0.10006190429012025,-0.04608486520529898,-0.13435570354900547,0.023138504767753875,0.14600547094765182,-0.15148236092851072,0.06349101200550654,-0.11156327478738882,0.06012095702160847,-0.026296509489038746,-0.07341933518513626,0.0562496692996853,-0.029364699823226394,-0.11509318959693679,0.06652645533200299,0.04073370107325168,0.08713766212424497,0.23302596139816825,0.19610002155283485,0.2845517091586302,0.4182659307540473,0.43897736684132216,0.5204480524243104,0.6572294900529967,0.8363216140915549,1.0,0.8590728804715568,0.6971996671893791,0.5046774395647123,0.44765907970043833,0.5088271707426715,0.4843279011148554,0.32877451629517596,0.1768707996817007,0.09170236717930998,0.16540197859957326
-0.0052182160360742125,-0.1375100988667379,-0.0933294234925539,-0.13368687649815558,-0.15936459452749965,-0.10255617973024225,-0.20378381527192144,0.008343297849474548,0.10918591508259876,-0.18341421269590913,-0.001131656102178989,-0.1016350967720652,0.025903768429744085,-0.08185041617730104,-0.10515293704315251,0.08451577027818107,0.0037956434976372717,-0.0993377022545696,0.10171071455575773,0.005160244606654057,0.0735102091865506,0.20959434410852187,0.12741981107631903,0.26532653993376076,0.3735638095713078,0.41899032984765394,0.5210449081425198,0.5606819024574529,0.7226875541929818,0.8590728804715568,1.0,0.8582322638051516,0.6512745600555708,0.5168056500786635,0.5274634210251437,0.5389486307735214,0.4418848700071247,0.2702202485505015,0.16347977775006248,0.1983701017055702
0.007287570146120078,-0.10709252950659882,-0.07180099115944544,-0.12143560649651537,-0.12226632111013874,-0.1084439829943077,-0.17659649745401568,0.012511865098733936,0.08212394638782712,-0.13308839882934964,-0.028680803897257582,-0.07605692817189928,0.05362793206814478,-0.07003828100134234,-0.0904009053450943,0.06452660055522814,0.04237736215266054,-0.08243466386022046,0.07913754268054829,-0.023402625700655662,0.009721144890122333,0.1562027723192586,0.03871147537483685,0.2166091447771793,0.2993326046129376,0.3857839437541769,0.5051535810265918,0.518818109090966,0.5829646496394347,0.6971996671893791,0.8582322638051516,1.0,0.8211085594580971,0.6448599808033102,0.558522192921604,0.5513525424912249,0.5108059318129726,0.38581059919824917,0.24606714260747223,0.2219077460240794
0.07035278954447263,-0.1330571769041804,-0.10198607371782285,-0.14636898285860817,-0.08891096222861099,-0.09201415418261912,-0.11190206606475728,-0.09824653849340607,0.03528728764842679,-0.08937920523935929,-0.14144605127652843,-0.07438194707992934,0.00043579621751135833,-0.08828773491976144,-0.08375989066394321,0.013758231811537472,0.027482762328786093,-0.04867255553037062,0.057290539820535454,-0.01811529940413215,-0.014850736984360338,0.12699718410364189,0.020558259593557712,0.1550837996011769,0.22592894313565962,0.2843543288862587,0.4381030556609827,0.4805509722750381,0.4715581503015855,0.5046774395647123,0.6512745600555708,0.8211085594580972,1.0,0.799774037712554,0.6176498614271556,0.49433185545088304,0.4982807395339793,0.4858746468574093,0.3535254862931103,0.2682351577986021
0.09981650882913923,-0.14085484340337148,-0.1041250424478322,-0.1494951979485441,-0.057102412790263735,-0.06799840931590241,-0.060529822525377,-0.14146266237864433,0.08695911420012672,-0.13389372849622647,-0.07238963361601615,-0.055378291821399625,0.0033988674035029796,-0.03337825499011136,-0.1050116827443263,0.0653900227087626,0.036397973968951745,-0.03936361995866505,0.09753126557342759,0.01529501213292648,0.015080024641230419,0.11726875117858637,0.006760838576898436,0.13038039408804014,0.1552794751372598,0.18767153780674237,0.2998229550713145,0.4215513475819677,0.4295134547148653,0.44765907970043833,0.5168056500786635,0.6448599808033102,0.7997740377125541,0.9999999999999998,0.7886388132133549,0.5799432341257323,0.4527984029361401,0.5069669760650471,0.46777258379419173,0.41574876815294415
0.12921774047689907,-0.15938509249524951,-0.14238634890790505,-0.13377349377739436,-0.1360276715925511,-0.10987570033242698,-0.07551290919836216,-0.03389346293145235,0.09387547817825882,-0.15713381256817305,-0.023527484629771795,-0.05663213408919342,0.05876588526094543,-0.03006561539285714,-0.04796390197899776,0.08337419933744188,0.06312580414290252,-0.003943790097185424,0.13488541582016678,0.0503018850641089,0.06256374895608229,0.11568627333505557,0.05359519034210921,0.13222296961560437,0.20963388883099554,0.18287774609384488,0.26882164411257387,0.3704274444401304,0.49833141445400997,0.5088271707426715,0.5274634210251437,0.558522192921604,0.6176498614271557,0.7886388132133548,1.0,0.7912487361100459,0.5718288145591109,0.45815950939607364,0.4617790816466112,0.506854746588851
0.11818833322765741,-0.120998781351747,-0.10429935490815884,-0.10257086937713275,-0.1130621979812624,-0.160602223226903,-0.11363679729174103,0.0476622518742104,0.08587206995587382,-0.11395567749906707,-0.01775863850122217,-0.0021984013334721986,0.028523754148170353,-0.006013523644690384,-0.04006409007201328,0.037362319531084744,0.0506807786158563,-0.030830639850021845,0.13227466353322423,0.026655054564578545,0.09276508516447081,0.07804870424178592,0.04921590887085455,0.14060014224059247,0.19291177548094832,0.2172869019402612,0.24379247259505762,0.31881836600037367,0.4373300294782781,0.4843279011148554,0.5389486307735214,0.5513525424912249,0.494331855450883,0.5799432341257323,0.7912487361100459,1.0,0.7783557725307787,0.5196816307745059,0.4414378606553685,0.5261474076122664
0.10132998348844992,-0.06724608592533089,-0.03074573224445047,-0.07011735507334263,-0.027324086395272614,-0.09415023003656267,-0.07579541593964734,0.05415348605693119,-0.005855091664848043,0.023812882494899212,-0.09565506044368413,0.022034246017984354,0.024944069150603262,-0.0350884588593119,-0.01837889622266373,-0.00793720672693069,0.06283171720120836,0.0028569036597933146,0.0898289604628146,0.04295702673190174,0.0631973103648821,0.040964960083832484,-0.011073479041746544,0.0989549799974711,0.13867708520088626,0.18940397783930643,0.24245933276494275,0.2606553472700579,0.2966150362777111,0.3287745162951759,0.4418848700071247,0.5108059318129726,0.4982807395339793,0.4527984029361401,0.5718288145591109,0.7783557725307787,0.9999999999999998,0.7588846721826314,0.5515275304771176,0.508096188569858
